ad_id,ad_type,advertiser,body,channels,collected_at,comments,cta,days_running,first_seen,has_store,heat,image_url,impressions,is_active,landing_page,last_seen,likes,platform,search_keyword,shares,source,title,total_engagement,video_duration,video_url
b18ef314075753a45a671fbdad087ff3,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Learn More,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/d6e90b735b807be0437b22da0254c7e3.jpg,18681,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
85e0be32a0cb24e8f6862fee3693a50f,image,Special Creative,Excellent Creative not to be missed,facebook,2026-04-14 16:50,0,Sign Up,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/08b00ebe7fbb48e341c3b8de16dae018.jpg,18359,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
ade995dfd575046aa4600996ab0b71c6,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Whatsapp Message,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/0f0cb1bda94a4806c6871c07c7b693fc.jpg,18112,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
968be099aa8e28231df82d71a5eca3d2,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,See Details,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/a5ee3bdf97a102195e418a0d45ff32e4.jpg,17797,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
44504b6a63e65314a9c7ed5ff0d9c368,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Learn More,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/1a2467a8da7b42264ff96f05d7a89979.jpg,17781,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
766b71cd30ac240d1c137a5e2e2b7f9d,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Sign Up,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/72542f0adcdb82fa8272ff210031271e.jpg,17549,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
df795aafa9ea49ad42811f0095e02817,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Sign Up,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/c3fc7023682433c85bc2ccb9ef5b6577.jpg,17535,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
6b2af685a3312f5637aa25480321e6e5,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Shop Now,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/ba00695a966f42a1988051e510eb82cc.jpg,17519,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
f6357cb367d5a9a2d7ceffba441ed5ee,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Shop Now,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/49f2ef8a9379837be5e72cdbc9fe77e1.jpg,17515,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
325e80ae0cc2deeabd816925ef320262,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Sign Up,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/e1f54178b55c84a6fab01b9f4b9cf786.jpg,17515,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
251b17ef371b5a51743fb92eb234eb5e,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network",2026-04-14 16:50,0,Shop Now,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/7266e146ae6f33e1b858ba5172d8a814.jpg,17515,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
0a9ba7390d63ae3e3f5af96f09a21d29,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Shop Now,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/fac7f0935d91c8ad1cec9aecdc69f46b.jpg,17510,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
3090bf08437c510f412ec6a4d4e0d75c,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Shop Now,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/d0cb10404714ec414c884e375092622b.jpg,17506,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
17d2340499173c662c7fec0f81449785,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Sign Up,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/5bdb0055b4fd5db071aa86ac03f772b5.jpg,17506,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
61a9402176d072e8410e9fbd4ebc4dfd,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-14 16:50,0,Learn More,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/63bb1f27fe23bb3256be940177ffcb65.jpg,17503,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
2010114f04419c48407f3390445c977d,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Shop Now,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/c5fcd40634631f840c171376135e166b.jpg,17502,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
f97d4eff660fbad5ac605c5f7b811d78,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Shop Now,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/240e25e51a475b03ccaff2cc3c669a5c.jpg,17498,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
4cebcd3431b329283725a41c77b6c145,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Shop Now,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/15b8b0ee44101ce2081610b3b8f6a136.jpg,17494,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
2779a691fb901363de52cf574368e978,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Learn More,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/93d0f1583a7b1ac8e0db012fd86a7da1.jpg,17489,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
35cb3f72579884b584f083b06f37f0f3,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Sign Up,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/38da108f05168bbc9c0e87765fe62e5a.jpg,17486,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
b8c728c57ea09751be066cd6659cc51f,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network",2026-04-14 16:50,0,Get Quote,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/aa948d2f0993409ef94dce28727ef51c.jpg,17485,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
4238920a450cee0dde10202ef903df54,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Download,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/67f6f0285b8a44f44df3dd52b6fa648e.jpg,17481,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
202e59baf48657388f31278062f80efc,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network",2026-04-14 16:50,0,Learn More,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/c7f386bec6ebfd7143a439e96804f14c.jpg,17477,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
75c5a756700398645b9585a2d7000876,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Shop Now,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/7232c2e2f286a5bdf95b31164dbdb590.jpg,17476,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
d7cc304f7082f2f9f629259453cda839,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Download,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/36ef6e79807d4d1fabfbbd1e2f1bbc04.jpg,17476,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
048ffd24e27067a46913137e0202fa8b,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Sign Up,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/d7a00e42e9e76a3537a6353f1447152d.jpg,17476,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
8787dbe8084f43d9eed72a9750f17976,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-14 16:50,0,Shop Now,2,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/b1547863f89fa8f39608fb1523c418b1.jpg,17468,True,,2026-04-14,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
4951818e8122ec7a7a0b82c733bd3712,image,Duc***over,Code: JEANSAVING,"facebook, instagram, audience_network, messenger",2026-04-14 16:51,0,Shop Now,1,2026-04-14,True,50,https://sp.dataideaglobal.com/sp_opera/820d524bf2c9bedd358ad20a727eab79.jpg,51923,True,,2026-04-14,0,instagram,dropshipping,0,bigspy,Duck and Cover,0,0,
087bce08b203c0e178eb7404d958a056,image,Терито***них цін,"Весна створена для найкращих моментів разом 🌿
Для прогулянок, сміху та обіймів без поспіху
Обирай зручний одяг для себе та рідних, в якому зручно жити кожен день

Тисни тут","facebook, instagram, audience_network",2026-04-14 16:51,0,Shop Now,1,2026-04-14,True,50,https://sp.dataideaglobal.com/sp_opera/f48ef68c76ef7fb4cbd39520e0909372.jpg,39022,True,,2026-04-14,0,instagram,dropshipping,0,bigspy,🌿 Крокси Jose Amorales 116157 24 Жовтий (2000989044314S),0,0,
c21c4a4fd72f364aa42e33488f78d574,image,Oliv***cher,"Search the world's information, including webpages, images, videos and more. Google has many special features to help you find exactly what you're looking for.","facebook, instagram, audience_network, messenger",2026-04-14 16:51,0,Download,1,2026-04-14,True,50,https://sp.dataideaglobal.com/sp_opera/d6584121d83de16ac2e925793eb46614.jpg,38945,True,,2026-04-14,0,instagram,dropshipping,0,bigspy,Google,0,0,
67e1b5e2ecc34e9656a3d3742adcb5b0,image,Out***oton,"La colección AERO de Out of peloton® está hecha para los pilotos que buscan velocidad, comodidad avanzada y presencia auténtica en la bicicleta.
Un diseño construido para soportar el rendimiento con carácter, convirtiendo cada detalle en una ventaja.
No es solo lo que llevas puesto.
Es cómo eliges aparecer en el camino.
Más agudo. Más limpio. Adelante.
Fuera de peloton® AERO
Hecho para aquellos que quieren más.","facebook, instagram, audience_network, messenger",2026-04-14 16:51,0,Shop Now,1,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/df94049931e674e7235f73563b13d0be.jpg,30361,True,,2026-04-14,0,instagram,dropshipping,0,bigspy,Donde la velocidad toma forma.,0,0,
66c938f1992c25f021d3162a43306ac8,image,Out***oton,"La collezione AERO di Out of peloton® nasce per chi cerca velocità, comfort evoluto e presenza autentica in sella.
Un design studiato per accompagnare la performance con carattere, trasformando ogni dettaglio in un vantaggio.
Non è solo ciò che indossi.
È il modo in cui scegli di stare sulla strada.
Più deciso. Più essenziale. Più avanti.

Out of peloton® AERO
Pensata per chi vuole di più.","facebook, instagram, audience_network, messenger",2026-04-14 16:51,0,Shop Now,1,2026-04-14,True,49,https://sp.dataideaglobal.com/sp_opera/c65eb28dd07579f0e8906398d862dafd.jpg,30332,True,,2026-04-14,0,instagram,dropshipping,0,bigspy,Dove la velocità prende forma.,0,0,
