ad_id,ad_type,advertiser,body,channels,collected_at,comments,cta,days_running,first_seen,has_store,heat,image_url,impressions,is_active,landing_page,last_seen,likes,platform,search_keyword,shares,source,title,total_engagement,video_duration,video_url
d913ddb0cadf50c0166c60ba1c9ad623,video,Dona***inez,"🎁 🎁🎁 🎁🎁 🎁🎁 🎁🎁 🎁🎁 🎁🎁 🎁🎁 🎁🎁 🎁🎁 🎁🎁先帝创业未半而中道崩殂，今天下三分，益州疲弊，此诚危急存亡之秋也。然侍卫之臣不懈于内，忠志之士忘身于外者，盖追先帝之殊遇，欲报之于陛下也。诚宜开张圣听，以光先帝遗德，恢弘志士之气，不宜妄自菲薄，引喻失义，以塞忠谏之路也。
  宫中府中，俱为一体，陟罚臧否，不宜异同。若有作奸犯科及为忠善者，宜付有司论其刑赏，以昭陛下平明之理，不宜偏私，使内外异法也。
  侍中、侍郎郭攸之、费祎、董允等，此皆良实，志虑忠纯，是以先帝简拔以遗陛下。愚以为宫中之事，事无大小，悉以咨之，然后施行，必得裨补阙漏，有所广益。
  将军向宠，性行淑均，晓畅军事，试用之于昔日，先帝称之曰能，是以众议举宠为督。愚以为营中之事，悉以咨之，必能使行阵和睦，优劣得所。
  亲贤臣，远小人，此先汉所以兴隆也；亲小人，远贤臣，此后汉所以倾颓也。先帝在时，每与臣论此事，未尝不叹息痛恨于桓、灵也。侍中、尚书、长史、参军，此悉贞良死节之臣，愿陛下亲之信之，则汉室之隆，可计日而待也。
  臣本布衣，躬耕于南阳，苟全性命于乱世，不求闻达于诸侯。先帝不以臣卑鄙，猥自枉屈，三顾臣于草庐之中，咨臣以当世之事，由是感激，遂许先帝以驱驰。后值倾覆，受任于败军之际，奉命于危难之间，尔来二十有一年矣。
  先帝知臣谨慎，故临崩寄臣以大事也。受命以来，夙夜忧叹，恐托付不效，以伤先帝之明，故五月渡泸，深入不毛。今南方已定，兵甲已足，当奖率三军，北定中原，庶竭驽钝，攘除奸凶，兴复汉室，还于旧都。此臣所以报先帝而忠陛下之职分也。至于斟酌损益，进尽忠言，则攸之、祎、允之任也。
  愿陛下托臣以讨贼兴复之效，不效，则治臣之罪，以告先帝之灵。若无兴德之言，则责攸之、祎、允等之慢，以彰其咎；陛下亦宜自谋，以咨诹善道，察纳雅言，深追先帝遗诏，臣不胜受恩感激。
  今当远离，临表涕零，不知所言。
出师","facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,See Details,1,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/4671657fe972a8ffd9a7df18b3faf53f.jpg,21896,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,,0,16,https://sp.dataideaglobal.com/sp_opera/326124486fead5e083c4bbfa3ab36e0b.mp4
5d121e8a5dad57957ebca825927ec463,image,Tori***rmoor,"🔥 500 يورو + 150 لفة مجانية بانتظارك
الخطوة 1️⃣ اضغط أدناه
الخطوة 2️⃣ سجّل في 30 ثانية
الخطوة 3️⃣ احصل على مكافأة بقيمة 500 يورو
الخطوة 4️⃣ احصل على 150 لفة مجانية
⚠️ العرض سارٍ اليوم فقط","facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Download,1,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/01828addc19ef56c3b8cfdee07219579.jpg,21871,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,"💰 احصل على ٥٠٠ يورو + ١٥٠ نقطة خدمة
⏳ مقاعد محدودة",0,0,
f6f58dba165548cb0d02b9a20d45984a,image,Re***-01,Discover the latest dramas and shows with Novelix.,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,See Details,1,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/1c680e65e95a03f225e47e8f1637074c.jpg,21870,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,😍🔞Do not read in public. 👉Click to read all chapters.,0,0,
9d471d5108ca37f00cf8813a78ca267d,image,Aut***est,新しい車を選ぶ際、機能や価格、ファイナンスオプションは重要な要素です。2026年モデルのトヨタヤリスは、これらの要素を考慮した魅力的な選択肢です。この記事では、ヤリスの新機能や価格、ファイナンスオプション.....,"facebook, instagram",2026-04-21 13:10,0,Learn More,1,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/83bd8bcf803fad9e3a769a139b6d8a35.jpg,21865,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,新型トヨタ・ヤリスが日本で話題沸騰中 ― ぜひご覧ください,0,0,
4aac9f4590513f22f743470a25395415,image,All***ncis,"Zažijte nekompromisní sílu 110 000 otáček pro precizní údržbu vaší techniky. Nabízí 15 nastavitelné stupně výkonu a moderní USB-C nabíjení. Špičkový pomocník pro čištění citlivé elektroniky, interiéru vozu i domácí dílny. Udržitelná a efektivní volba bez nutnosti kupovat jednorázové spreje se stlačeným vzduchem. 🚀💻🚗","facebook, instagram, messenger",2026-04-21 13:10,0,Apply Now,1,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/e6a340d653c68a39d1e017ccbb6782f7.jpg,21848,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,🌪️ WOLFBOX Pro: Profesionální dmychadlo nové generace,0,0,
080640cdcf6bad13daa467798eb5d8eb,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Learn More,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/890941f0bf00b26c0f073d4de2f256f1.jpg,21833,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
47cffd7f0ef083f83aa6820e3813ffae,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/98cd213fc820d6d3cbfdb286d75a4b17.jpg,17540,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
c1a82f2a760dc5513df02693ff820b66,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/3a7bd46195da0a3fd85396647cf57c86.jpg,17536,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
269816892269f5a7ae25f345a7f51265,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Contact Us,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/f939b3a3f344dbf420b37fe120062144.jpg,17524,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
6caf4f25f2ca01bbab0a680cf7faa33a,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Download,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/0fbbf7d8aa797adcc9f66f5a73a5a724.jpg,17524,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
c9788bc0c05206c867d0ffc6eb91f63b,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-21 13:10,0,Get Quote,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/0c334c32a742d36ddcc7bc2b62a8011a.jpg,17523,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
55913ac5a880ae2ec9d61675ff789988,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,See Details,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/4671657fe972a8ffd9a7df18b3faf53f.jpg,17519,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,16,https://sp.dataideaglobal.com/sp_opera/22c5f3791c9e72a324a2c0085026fe84.mp4
19cae154b6d13043699eb0a32ff5776d,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-21 13:10,0,Book Travel,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/0ef978636788dc058203469e086191d6.jpg,17519,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
4f3d397af177c9fc1333e3a3359e49a7,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/ca69fc63bc7150f2201e82d19870f8c0.jpg,17507,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
72e3ca4a2e0c460e2748a62c3864820a,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/f2cbdf86afcf89798064526f20aca960.jpg,17507,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
545b13ca54f19e181081425612ec88c7,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Learn More,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/62880a6361c7395a3d6f6139655b48f5.jpg,17507,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
1781e74a89033daab17ccc28041b8be8,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Learn More,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/3b153449c002b55a1c1174a19ecb239f.jpg,17507,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
7cbfdeaedc689a974d3c665d7490110e,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-21 13:10,0,Learn More,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/715dc50b089ceda05ac0d5f1209d7d2b.jpg,17506,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
6cb16941382531bb12b85757efe10175,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-21 13:10,0,Get Quote,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/2b044d1a29b1929b6ed4f22a09f9bd30.jpg,17502,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
5336cbcf133ec2a03c66411dc6a5ae8d,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-21 13:10,0,Learn More,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/394c9976fb6687ba0d81680f2ef6029f.jpg,17502,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
0851cad13ca2fcf7cbcbe5972a3ff182,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-21 13:10,0,Get Quote,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/5a5abf4eb0bd2f13d82a2c6207b3b98e.jpg,17501,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
62ee38bebe30f4acebb0f7f472443077,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/e93e4c4f250c093f8abdd07f5d5a1632.jpg,17490,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
c73491811fbbbd660b0773b076a1895b,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Download,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/50a290c0d3efa0fa13b2118622bac4e7.jpg,17485,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
62c36f29b8dbd31a98b1fb68fb510b7e,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/6556ea9bafd77b7297c76f4770eb34df.jpg,17477,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
d21321f08a616fe39bf1c0677568a7a1,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/264098df0573b1a49efb329f01e9bd25.jpg,17476,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
261b6098616c1efe760c3df80120128c,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Apply Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/b671e3e844b0d44e2c068134c02a65ef.jpg,13448,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
2c60a1d0c787148cda7c0c1c1e3c5da8,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Get Quote,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/474cb66efe9832314afec7aaba3ce4bb.jpg,13429,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
0b7aaae5bb53a74b54c465e50dba58eb,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Apply Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/af6faa440c03a7f6e09805cea4d0698c.jpg,13392,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
3c7eee340df2c1dd57b10e591295a9b5,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Sign Up,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/6edef70619c481e13ee13b6d3e321154.jpg,13172,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
a54caef9d454fb6450e945790ee0cfd0,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-21 13:10,0,Learn More,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/4e368ef9ac4dfaec8b265304ec6231e4.jpg,13168,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
69b007813ea3dfb71ef040c8b970998e,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network",2026-04-21 13:10,0,Learn More,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/b84bff3cb9fda7cb457358a245ef4789.jpg,13168,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
17a8a8b44319977900815cf3f4c245f5,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Book Travel,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/e3d8338b59aec84e03a6c429b229367c.jpg,13165,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
41350e783599f4f4802310f2e5ff42c7,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-21 13:10,0,Learn More,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/893fd8f500aee0cc772b6fcceaf63e58.jpg,13151,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,110,https://sp.dataideaglobal.com/sp_opera/b87bb6b71e391564cca8543e787eed24.mp4
f21a87beb9694b45c9b12aaa87b6b95a,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/227861888c44c8d60ffade5568866a5b.jpg,13146,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
0d3f0cbf799001e72e3ec0a257a2fcc8,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-21 13:10,0,Get Quote,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/a36421ffef19dee48625df0d92f6e0ad.jpg,13142,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
283d24ed620fafe04170282a603319a9,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/3e061b8ac30c0a7f278fecb10204a4f5.jpg,13139,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
7ac254183e6332b5d8aeb352fd9cc636,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/d5393ed748d3915549c6ea10f0f47149.jpg,13138,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
1214479e90b85ea81f2a026d9879ddb0,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Book Travel,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/f0d8526acbbe97824a0ac6d808e16ab8.jpg,13138,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
2d6d2297ab2adac6639f4aaf53a4eefd,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Book Travel,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/25fec94c7a8daa61d65f657811afd282.jpg,13134,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
13d3d27553f5b13fc33d4306a8d63485,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Book Travel,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/8e7958b14e9570dbb2014c46da76565b.jpg,13134,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
28283cf50588fefee4b736eb5da56905,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Book Travel,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/6066cf0b6e12130d895f7ef64f35fe2c.jpg,13131,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
7a2aebff73aaf69076892c0105919ce5,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Book Travel,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/2d66c3a53809ad67fb9c049e04d7111a.jpg,13131,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
333d94a82153eecd55ce60b3ae2c8158,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-21 13:10,0,Book Travel,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/4aeabd6c818c011e4b916742b3c58e8f.jpg,13130,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
d5be056835ec335a8195e3a4de6fb3f0,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/b57174d40a011f7a92a4b2df988b6b3e.jpg,13130,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
e58eedfe95827d92511d22f19683c2a6,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Shop Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/ed5302581f12983134aa0ef511f2d11d.jpg,13130,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
d371384a435508b036df68917ddf583d,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,See Details,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/9ce0baa2abdf49eba9fd273f92a265f8.jpg,13130,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
520298904331981069f4ab1db1a5bc18,image,Special Creative,Excellent Creative not to be missed,facebook,2026-04-21 13:10,0,Get Quote,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/472bfc66e04dbcc9c23b618f0a0a5607.jpg,13130,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
9f254f748d745c1f0c0dea0a53318eaa,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,See Details,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/303b6b47061ad4812d9e0800906947bf.jpg,13130,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
9cf36961f735cc9bcd44923800697fad,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-21 13:10,0,Learn More,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/4f188919c78d5afe26e7f7c6b00d73ab.jpg,13129,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
8840b4cf4ca3ebf7f8f75d7da3addea2,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Order Now,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/7441f6e1522525e76f95a88a5cfa3ac4.jpg,13126,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
8eb0090af61f66d0825549654cb41fc5,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-21 13:10,0,Whatsapp Message,2,2026-04-21,True,49,https://sp.dataideaglobal.com/sp_opera/0f56dca5f009273079b3019e532f865b.jpg,13139,True,,2026-04-21,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
