ad_id,ad_type,advertiser,body,channels,collected_at,comments,cta,days_running,first_seen,has_store,heat,image_url,impressions,is_active,landing_page,last_seen,likes,platform,search_keyword,shares,source,title,total_engagement,video_duration,video_url
65e3e7d43113ab0092cec7baedc2e31e,image,Do***ra ,"Odkrijte moč 110.004 vrtljajov za popolno čistočo vsakega kotička. Trije prilagodljivi načini delovanja in hitro USB polnjenje omogočajo dolgotrajno uporabo brez prekinitev. Idealna izbira za vzdrževanje računalniških sistemov, vozil in preciznih naprav. Okolju prijazna in trajna rešitev, ki ne potrebuje dragih doz s stisnjenim zrakom. ⚙️🌬️📦","facebook, instagram, messenger",2026-04-19 18:33,0,Apply Now,1,2026-04-19,True,50,https://sp.dataideaglobal.com/sp_opera/363d8e579970f54b4f0426cc21ec5c56.jpg,45526,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,🛡️ WOLFBOX Premium: Večnamenski Turbo Puhalnik,0,0,
ed67cd9640856b83a2b328e2421ec120,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-19 18:33,0,Apply Now,2,2026-04-19,True,50,https://sp.dataideaglobal.com/sp_opera/1cccfaacf8ce0992558a9d9c9475cb2e.jpg,41175,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
4a2a275920e4b59e642628de38462492,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Download,2,2026-04-19,True,50,https://sp.dataideaglobal.com/sp_opera/748ade7ae306fa0f70fc5183b9db5abf.jpg,39679,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
53e1c11174e58080d11704f3fcf26e08,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/7dc480afdd85f9e27a9e9393d7f143f4.jpg,35047,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
fd32c62b16a9ea2533d34d5419dfdd2e,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Download,2,2026-04-19,True,50,https://sp.dataideaglobal.com/sp_opera/c5869a69859e736de38681db22cd25ba.jpg,34928,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
3ec2d41188971309c9f17499021b25b0,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-19 18:33,0,Shop Now,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/5bc38d0b2302a80d8c1a5a200cc5e697.jpg,26791,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
dbb5c9378ed88c64f2eeb242678daf0b,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Download,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/0be27562678d7b868fb884ee778e91b6.jpg,26529,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
c9019e1b5b6c88ec15e579d2cebaa280,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/db3242231286605f8910f3790f6c8c44.jpg,26273,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
3fa075c4a46a1ccb8a29b697b439748f,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Download,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/c2e3f3b8a67401b9be10d106c1f9bbbd.jpg,26240,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
bb3422ec3440c62d0764291db327de74,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Shop Now,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/011bbf92f403aed9719f03c080942125.jpg,26232,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
5363a07c2b9fe8b4f79e02a8eb8a4ada,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Download,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/b29d6903192c5c89cba17d2480b6aac5.jpg,26217,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
3adb6b716083fdf10d4c9c43cd225dba,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/d4fd5602c56e5375e5f4658adf49f69e.jpg,26193,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
0349adebb98b890737ad2e13e25106c3,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Sign Up,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/60c3d735692c8a8d00664cd3022e3294.jpg,22810,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,41,https://sp.dataideaglobal.com/sp_opera/e76e1bebb0c70f179580a52ec45d58b1.mp4
89a3536667ebb436b72eb1564a1b7eed,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Sign Up,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/3f12f2b2b636ebc29de96787d56a27ca.jpg,22797,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,41,https://sp.dataideaglobal.com/sp_opera/c085c9bad7c78e6003005f4a82357dda.mp4
e0d3161fabcc7d0b1f288b705ff29067,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Sign Up,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/3f12f2b2b636ebc29de96787d56a27ca.jpg,22777,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,41,https://sp.dataideaglobal.com/sp_opera/c085c9bad7c78e6003005f4a82357dda.mp4
d7b9e9e1b96d98df772b1d64810a58b5,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Sign Up,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/60c3d735692c8a8d00664cd3022e3294.jpg,22732,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,41,https://sp.dataideaglobal.com/sp_opera/e76e1bebb0c70f179580a52ec45d58b1.mp4
49c82833497ee36a35092de2aee5ca3e,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Download,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/a0a794fdd032c71084277cbe5ad03d0d.jpg,21938,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
b954e1515ba49c910955b370e4a3a0d5,video,Special Creative,Excellent Creative not to be missed,facebook,2026-04-19 18:33,0,Watch More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/a84b33c19ead2ab4ad0ca7db34d90df0.jpg,21900,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,15,https://sp.dataideaglobal.com/sp_opera/4d1889343270d97328b162dbd0d97f71.mp4
0a8f6b9089cb007e6e5b94453bb8c8fb,video,Special Creative,Excellent Creative not to be missed,facebook,2026-04-19 18:33,0,Watch More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/4f37346d59dfd7444f58d3b7958c4a22.jpg,21857,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,8,https://sp.dataideaglobal.com/sp_opera/2b6992209660947e7b204f28095492da.mp4
58059b4fe18e4ba21ec1fa786cf254fe,video,Special Creative,Excellent Creative not to be missed,facebook,2026-04-19 18:33,0,Watch More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/6d58edc5fa0d8e1e46f077e359eb625a.jpg,21854,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,11,https://sp.dataideaglobal.com/sp_opera/26a4fdc56de89492f39c81f4b044211e.mp4
320c269241317ccd209c60e8b3c27827,video,Special Creative,Excellent Creative not to be missed,facebook,2026-04-19 18:33,0,Watch More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/d0e166427ba2a64015359d6ebc3c48a7.jpg,21841,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,15,https://sp.dataideaglobal.com/sp_opera/4991b98b70a07b1d8eede42733efd816.mp4
83110762220090434955b896c8a31bd7,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Download,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/2e8ad0f992ea4280a1251854dfb5b917.jpg,21815,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
8aef87886f31e36befdd030b84a37811,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/9bef12cf82b3b8b65c8b9001bbf924b9.jpg,18394,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
d8a44b164c24b06c72479b777278055c,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,See Details,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/e338f98da6b2bca30265c314160209dc.jpg,18094,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
c9a577bf5fd73148d864a49fa6fd1dea,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/61c9d8b7fcee49a6280bde76a02f54ba.jpg,17541,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
15da4eee093c461cf383df5587f5d843,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Shop Now,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/9037fdc2b4d78adb3689f4bae5ae6c50.jpg,17529,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
cf26a6ecb2bca82632bac45abf52dfaf,video,Special Creative,Excellent Creative not to be missed,facebook,2026-04-19 18:33,0,Watch More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/6bab5da183ec9d9e67d6914658884fb9.jpg,17524,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,15,https://sp.dataideaglobal.com/sp_opera/67312ca6263b5044d3c70ef95db49f11.mp4
b4cbd6c60bbea699e8af9e8eeb707e85,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Download,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/dd5d5b0d6e59217ca5e786f77b77328b.jpg,17506,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
c3570c81ca56aa27e2adb008a414c51b,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Download,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/e67eb4a83e5ac74a1ff4f2cbf9abb71f.jpg,17506,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,27,https://sp.dataideaglobal.com/sp_opera/73caeb6be077f6bdfe1b476029e01904.mp4
54c6427896bcdff7c71a77bd62d688e0,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/d85edcdcb67d6ccebccef23dcc8b843e.jpg,17503,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
4d75c978f8307c2eca9b15f60c77dcc6,video,Special Creative,Excellent Creative not to be missed,facebook,2026-04-19 18:33,0,Watch More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/fd07b00350026e9e1ea7ee445fd61e31.jpg,17502,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,15,https://sp.dataideaglobal.com/sp_opera/9db4986d426772701b7d3d043b686ab8.mp4
7eadf03e2c85409ca388cd0cda37b42d,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/355e8f4c9bf37de534ec68b0785e6e54.jpg,17494,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,303,https://sp.dataideaglobal.com/sp_opera/e852ff31c4496b3b1e7fce48afef9ef8.mp4
7a6bc4df03760b0aca59abe5f8afa652,video,Special Creative,Excellent Creative not to be missed,facebook,2026-04-19 18:33,0,Watch More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/804ec832bdfbe9b58837bfd3d6c55fda.jpg,17489,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,11,https://sp.dataideaglobal.com/sp_opera/95aff92d0871883e85adefd815fc617d.mp4
b469909398cadf66bd0ce31a13a28a8f,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-19 18:33,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/eb6bac0799d40d0c97fb9c04bfc3c279.jpg,17486,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
a4a88804efb3ce11ac41f726f920242f,video,Special Creative,Excellent Creative not to be missed,facebook,2026-04-19 18:33,0,Watch More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/c8039e7fb9aede3148c893c0957ca2a8.jpg,17485,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,7,https://sp.dataideaglobal.com/sp_opera/6e12cafb800a6b1d9d3b17e62eb97a11.mp4
aef025996dc3782eaa6bbaee1a098284,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-19 18:33,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/60a2e2a77512c27b87bf3d16eef7a317.jpg,17482,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
bb377c048e40b3169cd8cdb081fb61fb,video,Special Creative,Excellent Creative not to be missed,facebook,2026-04-19 18:33,0,Watch More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/28af2fb37f81d2fb16a998bab356d45d.jpg,17480,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,15,https://sp.dataideaglobal.com/sp_opera/18b8110eded133008cd7272c5240fa2e.mp4
959477f49532e56f1b58dc45f7bbac75,video,Special Creative,Excellent Creative not to be missed,facebook,2026-04-19 18:33,0,Watch More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/acf6cb4a63ff54608cfa9ac666544550.jpg,17478,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,7,https://sp.dataideaglobal.com/sp_opera/5ebafa5a15dc11bc0f5bc402e001fa59.mp4
01128cdef97f304fa53e0041d80b7a22,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-19 18:33,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/26de81a69d84277c5283aef49bc466ef.jpg,17477,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
058a83f638afe211063f152e718ba9a0,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-19 18:33,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/01596c468aceb16e35bd507f0fca1652.jpg,17472,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
46579c29e9720ac59eed14b1d572f636,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Download,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/88399418eba6f3b2a1fe39f76c886724.jpg,17467,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
daa4145d825b45d6c6db9517c1d3141f,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Download,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/d2af6bde5c10a865c048d4ee3cb89df5.jpg,17464,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,0,
4c6c662c1c6f99fc04bb4d28a0b22cc5,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram",2026-04-19 18:33,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/5f96d43a6495e94ce6a8fc68dc5f3322.jpg,17463,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,27,https://sp.dataideaglobal.com/sp_opera/0e6ff5e7a1f9d1dbb35c1ac9c3f5f02d.mp4
38e2902207e80f3c1f8e264aff685c1a,video,Special Creative,Excellent Creative not to be missed,facebook,2026-04-19 18:33,0,Watch More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/2e8779b422ad0010bf4dababf43ced09.jpg,17447,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,13,https://sp.dataideaglobal.com/sp_opera/7c9dc7bcc47b5c4548e7e5e239cee5d5.mp4
93ffb363a157979e2ad97eb04a0d7a49,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Sign Up,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/4c0c0619328c63b4f6fa07fe896aa47b.jpg,14041,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,5,https://sp.dataideaglobal.com/sp_opera/e934aa37c4b89e9e751f7596dfbef263.mp4
cb656642024c6c94a3611203cfe93f2d,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 18:33,0,Sign Up,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/4c0c0619328c63b4f6fa07fe896aa47b.jpg,13994,True,,2026-04-19,0,facebook,dropshipping,0,bigspy,Special Creative,0,5,https://sp.dataideaglobal.com/sp_opera/e934aa37c4b89e9e751f7596dfbef263.mp4
552e0387ab333c21cb6c02191c221f54,video,Special Creative,Excellent Creative not to be missed,"facebook, instagram, messenger",2026-04-19 18:42,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/cad6e571314b2cd9c6b148a64f4f4f48.jpg,17464,True,,2026-04-19,0,facebook,curso online,0,bigspy,Special Creative,0,16,https://sp.dataideaglobal.com/sp_opera/ff6bf6ee5fa507de3ec3d8819c614d12.mp4
3fd502995a638f386d8c696945349c4a,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 19:06,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/e986bbdbab4057e8ba0ff8eb820cd0a5.jpg,18156,True,,2026-04-19,0,facebook,cozinha,0,bigspy,Special Creative,0,0,
f6e30037f502be2e0bff1280ac0f7dbe,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 19:06,0,Learn More,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/cf47b7ac3e99f2f39f9c4849b2eab669.jpg,18059,True,,2026-04-19,0,facebook,receita,0,bigspy,Special Creative,0,0,
0896cbc023b7d95524c452e403cd333d,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 19:24,0,Download,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/592da9eb297dabc9b326f7fb3ebc6a83.jpg,17498,True,,2026-04-19,0,facebook,prostate,0,bigspy,Special Creative,0,0,
6630ce6c162b08b97ebe31bedbd14154,image,Special Creative,Excellent Creative not to be missed,"facebook, instagram, audience_network, messenger",2026-04-19 19:29,0,Shop Now,2,2026-04-19,True,49,https://sp.dataideaglobal.com/sp_opera/7218becc81704a59ee5b273de933264a.jpg,17493,True,,2026-04-19,0,facebook,anti aging,0,bigspy,Special Creative,0,0,
