ad_id,ad_type,advertiser,body,channels,collected_at,comments,cta,days_running,first_seen,has_store,heat,image_url,impressions,is_active,landing_page,last_seen,likes,platform,search_keyword,shares,source,title,total_engagement,video_duration,video_url
1862533780429905,,Drop Shipping,,,2026-04-16 19:17,0,,,,,,,,True,,,0,tiktok,dropshipping,0,adyntel_tiktok,Drop Shipping,,,https://library.tiktok.com/api/v1/cdn/1776377875/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS80MTA5NmUwZTUzNmYxNTA2MzhmMjY3OWU2Zjk5MmU1My82OWUxYjQ3Yi92aWRlby90b3Mvbm8xYS90b3Mtbm8xYS12ZS0wMDY4YzAwMS1uby9vb29BckRRbWxMTXNqb0FlUDU3ZlhyUkw4RElHelRFSU1PSTNlYS8=/8b1f0141-16b7-4c04-9e4d-0fa29955c51b?a=475769&br=728&bt=364&btag=e000b0000&bti=PDU2NmYwMy86&cc=13&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThBZYRPXq8Zmo&l=2026041706175338EA1C20ED0AF67B88B7&mime_type=video_mp4&qs=0&rc=ZjxoN2hlOGhnaGc8NzRmaEBpanhobXI5cnhtOjMzbzczNUAvLzNeL2I1XzIxX15iNWAzYSNpc3BjMmRzMDVhLS1kMTFzcw%3D%3D&signature=8Ot4fBGETAlm457PomXgPjqCf2iGDW0gmq0bokjDh7c%3D&vvpl=1
1862533780428945,,Drop Shipping,,,2026-04-16 19:17,0,,,,,,,,True,,,0,tiktok,dropshipping,0,adyntel_tiktok,Drop Shipping,,,https://library.tiktok.com/api/v1/cdn/1776377875/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9kNGUyYTU0NjQ5ZTY0OTQwMGFkZDMxMTQ1NDAwOWNkZC82OWUxYjQ3Yy92aWRlby90b3Mvbm8xYS90b3Mtbm8xYS12ZS0wMDY4YzAwMS1uby9va3FpRTB5SWdDYklFbEJxQ013aU51UlhJUEcyMGVpQWlMdzR4QS8=/f1db3efd-6136-4906-9ed1-0ef5d32ee2c2?a=475769&br=1080&bt=540&btag=e000b0000&bti=PDU2NmYwMy86&cc=13&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThBZYRPXq8Zmo&l=2026041706175338EA1C20ED0AF67B88B7&mime_type=video_mp4&qs=0&rc=OTpoNjlnZWkzMzNkZjxlN0BpM2d0O3I5cnhrODMzbzczNUAuLjAzNjY0NTExYi9jLTMyYSNuaGovMmQ0ZGxhLS1kMTFzcw%3D%3D&signature=rmxK1%2FtmLBwpRiSisECoOHodIE7iNOCn%2FsL4Ob1vJk8%3D&vvpl=1
1862533780431057,,Drop Shipping,,,2026-04-16 19:17,0,,,,,,,,True,,,0,tiktok,dropshipping,0,adyntel_tiktok,Drop Shipping,,,https://library.tiktok.com/api/v1/cdn/1776377875/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9hZGY5MmE5NDdjZGY2Y2VhMjA1M2IyNzNmMWMzMTY2MS82OWUxYjQ3ZC92aWRlby90b3Mvbm8xYS90b3Mtbm8xYS12ZS0wMDY4LW5vL29zRVI3a3BBckRtdlpibkdERklhVXhGbjhCUUJWZ2ZvRXdFSmVDLw==/ad9d9558-1e9a-468e-a394-f01e2dbaadeb?a=475769&br=1642&bt=821&btag=e000b0000&bti=PDU2NmYwMy86&cc=13&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThBZYRPXq8Zmo&l=2026041706175338EA1C20ED0AF67B88B7&mime_type=video_mp4&qs=0&rc=OzkzaWQ6ZTQ6OGczPDk1M0Bpam5veW45cnBlOjMzbzczNUAvLWBfNWM0Xl8xLy0zYjFeYSNnaGZfMmRzcTBhLS1kMTFzcw%3D%3D&signature=spARIqk9SuD2SkpeW%2Fo8dUPCybN8Hw6MnEso4IDPfRg%3D&vvpl=1
1862533780426881,,Drop Shipping,,,2026-04-16 19:17,0,,,,,,,,True,,,0,tiktok,dropshipping,0,adyntel_tiktok,Drop Shipping,,,https://library.tiktok.com/api/v1/cdn/1776377875/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS83YzExYTU2Y2NiNDkyNWYwNjA1MjY2ZWYwMzEyNWYxZS82OWUxYjQ3YS92aWRlby90b3Mvbm8xYS90b3Mtbm8xYS12ZS0wMDY4YzAwMS1uby9vc0FnTEZzRk15cTREc0tDUmZsQjc4RXBna0U3RmY5SVVwa0NROC8=/60bbefc5-c4ad-447b-a968-76b8f7ac14f8?a=475769&br=2974&bt=1487&btag=e000b0000&bti=PDU2NmYwMy86&cc=13&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThBZYRPXq8Zmo&l=2026041706175338EA1C20ED0AF67B88B7&mime_type=video_mp4&qs=0&rc=OWU8PDg0Omc2OWQ5O2Y6OEBpM2Q4bm45cjR1OjMzbzczNUAzMWNfLWFgXy8xM2FiLTRjYSNjYGhuMmRjMzJhLS1kMTFzcw%3D%3D&signature=MUOKLV8UKjjNGsIsQV5L9UAmK4XhboQrBwis8rxDPX8%3D&vvpl=1
1862533780429953,,Drop Shipping,,,2026-04-16 19:17,0,,,,,,,,True,,,0,tiktok,dropshipping,0,adyntel_tiktok,Drop Shipping,,,https://library.tiktok.com/api/v1/cdn/1776377875/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS9jNDQyNmU1ZTM2YmMyNTRkZTUwN2MyYjIzNTM3MThlMC82OWUxYjQ3Ny92aWRlby90b3Mvbm8xYS90b3Mtbm8xYS12ZS0wMDY4YzAwMS1uby9vTWNySVhpbGtjeUFWdHMzQ0VCQUV6dTJJczB3dUFwQ0k5aTFmQi8=/c586f7c5-e59e-4e60-8a85-6173986476f6?a=475769&br=734&bt=367&btag=e000b0000&bti=PDU2NmYwMy86&cc=13&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThBZYRPXq8Zmo&l=2026041706175338EA1C20ED0AF67B88B7&mime_type=video_mp4&qs=0&rc=aTlmZDw3OWRoNzM8ODlpNEBpamdwOnA5cjN1ODMzbzczNUAyLzQuYTY2XjUxNjMwYWAtYSNfazNqMmRjZ29hLS1kMTFzcw%3D%3D&signature=nWUduqAGeh%2FID125h%2BDpmuVjtmRySxVsPqM%2FTFX9VjU%3D&vvpl=1
1862533780429937,,Drop Shipping,,,2026-04-16 19:17,0,,,,,,,,True,,,0,tiktok,dropshipping,0,adyntel_tiktok,Drop Shipping,,,https://library.tiktok.com/api/v1/cdn/1776377875/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS8zMzQ2NGNkYmJkNzNmMjg0M2UzZWE1OGVlMjQ1MzAwZi82OWUxYjQ3OS92aWRlby90b3Mvbm8xYS90b3Mtbm8xYS12ZS0wMDY4YzAwMS1uby9vRTV0QmY2N0NpaXlFWFhPT0cwd2lBU3RJZ0lxQTN6ejlDaDdtaC8=/b801dfb9-77cc-4e40-a031-383f57e26ec5?a=475769&br=964&bt=482&btag=e000b0000&bti=PDU2NmYwMy86&cc=13&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThBZYRPXq8Zmo&l=2026041706175338EA1C20ED0AF67B88B7&mime_type=video_mp4&qs=0&rc=Mzk3OzUzaTVkNTM8Nzk8ZUBpamh1N3Q5cndvODMzbzczNUBjNmBgY18uNWExYTBeYTEzYSNtM2g0MmRzbWphLS1kMTFzcw%3D%3D&signature=CabB%2FUZK4nmwDXCor%2F2uInqxPQ1NfIcEibnJzRGztJE%3D&vvpl=1
1862533780431089,,Drop Shipping,,,2026-04-16 19:17,0,,,,,,https://p16-csp-adlib-site-sign-sg.ibyteimg.com/tos-no1a-i-photomode-no/198043d574124a8d98c962524ea53782~tplv-xg5h56rn01-webp-75:540:960.webp?lk3s=0c75dd76&x-expires=1807913874&x-signature=gq4jtRplFqUY9GAjFMxPGEDqYAM%3D,,True,,,0,tiktok,dropshipping,0,adyntel_tiktok,Drop Shipping,,,
1862533780428993,,Drop Shipping,,,2026-04-16 19:17,0,,,,,,,,True,,,0,tiktok,dropshipping,0,adyntel_tiktok,Drop Shipping,,,https://library.tiktok.com/api/v1/cdn/1776377875/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS83YzExYTU2Y2NiNDkyNWYwNjA1MjY2ZWYwMzEyNWYxZS82OWUxYjQ3YS92aWRlby90b3Mvbm8xYS90b3Mtbm8xYS12ZS0wMDY4YzAwMS1uby9vc0FnTEZzRk15cTREc0tDUmZsQjc4RXBna0U3RmY5SVVwa0NROC8=/169e52fa-619c-4dee-a853-49a6d938553a?a=475769&br=2974&bt=1487&btag=e000b0000&bti=PDU2NmYwMy86&cc=13&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThBZYRPXq8Zmo&l=2026041706175338EA1C20ED0AF67B88B7&mime_type=video_mp4&qs=0&rc=OWU8PDg0Omc2OWQ5O2Y6OEBpM2Q4bm45cjR1OjMzbzczNUAzMWNfLWFgXy8xM2FiLTRjYSNjYGhuMmRjMzJhLS1kMTFzcw%3D%3D&signature=MUOKLV8UKjjNGsIsQV5L9UAmK4XhboQrBwis8rxDPX8%3D&vvpl=1
1862533780432065,,Drop Shipping,,,2026-04-16 19:17,0,,,,,,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/ociDUf2fVgzNDEbQAarEArBUYB3FII9upHIaAW,,True,,,0,tiktok,dropshipping,0,adyntel_tiktok,Drop Shipping,,,https://library.tiktok.com/api/v1/cdn/1776377875/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS83YmVlODkyY2I0MzgwZjQxNTQ3ZThkMTNkNDAxZjFjMy82OWUxYjQ4MC92aWRlby90b3MvdXNlYXN0MmEvdG9zLXVzZWFzdDJhLXZlLTAwNTFjNzk5LWV1dHRwL29JQUYySWxyZnJwQVVoMll1dkV1QkYzRE5CaURhZ0lVYVFmV1ZILw==/60785d65-de36-490d-8df6-7e83c0283e62?a=475769&br=196&bt=98&btag=e000b8000&bti=PDU2NmYwMy86&cc=13&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=1&ft=.NpOcInz7ThBZYRPXq8Zmo&l=2026041706175338EA1C20ED0AF67B88B7&mime_type=video_mp4&qs=0&rc=NGg3ZzM4ZGhoOTtnMzk6O0Bpajhwc2o5cmdwOjMzODYzNEBfMTEtLjYyNjYxLjEzLTQ2YSM1bnFkMmRrcmNhLS1kMDFzcw%3D%3D&signature=jqv4MjHykKN%2BIHckkuMQvcnp1RuBAJ7hVLmv6i5%2FpEU%3D&vvpl=1
1862533780431073,,Drop Shipping,,,2026-04-16 19:17,0,,,,,,https://p16-csp-adlib-site-sign-sg.ibyteimg.com/tos-no1a-i-photomode-no/b898d840ba0745a4bc79042e0cee4924~tplv-xg5h56rn01-webp-75:540:960.webp?lk3s=0c75dd76&x-expires=1807913874&x-signature=4g3yqCqKi4rDOMlIoRUf5k35BaU%3D,,True,,,0,tiktok,dropshipping,0,adyntel_tiktok,Drop Shipping,,,
1857728391180289,,bijuandme,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,bijuandme,,,https://library.tiktok.com/api/v1/cdn/1776377883/video/aHR0cHM6Ly92NzcudGlrdG9rY2RuLmNvbS8zY2E3MjAwMDVmZTJlZmUyNTIxMjlmOGE5NDZmNjJhMC82OWUxYjQ4My92aWRlby90b3Mvbm8xYS90b3Mtbm8xYS12ZS02OGM3MTAtbm8vbzBiMU9vREVJRkFBRXpCbTFPRW1wZ0U0RGZZMWZST1pweEdxUUov/47d9a15c-15fc-445c-b6e9-846d7820422c?a=475769&bt=939&btag=e000b0000&bti=PDU2NmYwMy86&ft=.NpOcInz7ThDZYRPXq8Zmo&l=202604170618018A68C4CD4B353D6D4300&mime_type=video_mp4&rc=Nzk8ODk6aDppODY5NDlmZEBpajx1dnk5cjRyOTMzZjczNUAvXzUzLzQxX14xLzAvMDEwYSNuXjZhMmQ0LWBhLS1kMTNzcw%3D%3D&signature=N95sFSNLOUK4vSTxbST3J4APRGIKDXRuSWyU8eTvgN0%3D&vvpl=1
1856356514248882,,,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,,,,
1856356504440961,,,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,,,,
1856356498631857,,,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,,,,
1856356488777010,,,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,,,,
1856356492302562,,,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,,,,
1856356504427841,,,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,,,,
1856356504415537,,,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,,,,
1856356504412193,,,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,,,,
1856356501275921,,,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,,,,
1856356408270930,,,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,,,,
1856356509389890,,,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,loja virtual,0,adyntel_tiktok,,,,
1862447888694609,,hopexyx,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,shopee,0,adyntel_tiktok,hopexyx,,,https://library.tiktok.com/api/v1/cdn/1776377891/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vOWFmMDJjNTA0MzI4NDgxMjNhYWY0NzRkZTMwMGMwOWMvNjllMWI0ODgvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OC1uby9vVTExTFRvbWVBRG9TekdQSVl5ZWwxSUFETGpuRnZzVGVJSVFMcy8=/aba972b6-3c58-494c-9e3c-e5f2074c9452?a=475769&br=1578&bt=789&btag=e000b0000&bti=PDU2NmYwMy86&cc=3&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThFZYRPXq8Zmo&l=2026041706181067EC229BC152D57C0BEB&mime_type=video_mp4&qs=0&rc=OmhnOzU1aWc7NmZmNDM2OEBpM3Q2cXc5cjw1OjMzbzczNUAvNWAwMGE1NTYxMzEzLl4yYSNvcjNiMmRzbWNhLS1kMTFzcw%3D%3D&signature=nLm7hoB13mfSIVZJcynoX11%2F2HdSsEDKXGgpAHGQR3Q%3D&vvpl=1
1858016989968594,,Liverpool Hope,,,2026-04-16 19:18,0,,,,,,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/oQClAavOZX8o8G2GITQMeo8QQhftApedDg7lVb,,True,,,0,tiktok,shopee,0,adyntel_tiktok,Liverpool Hope,,,https://library.tiktok.com/api/v1/cdn/1776377891/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vOWE4MTI2NDViYmNiYTAzMWQzNTkxYTZiNTRmYjRiYmMvNjllMWI0OTEvdmlkZW8vdG9zL3VzZWFzdDJhL3Rvcy11c2Vhc3QyYS12ZS0wMDUxYzc5OS1ldXR0cC9vd1FkSWdES2J0ZU9BeE1UOFhlVzh2bWRRcGVHbFFEQWdWMlVDRy8=/95dcdafc-e29f-4329-8803-7152013e2a20?a=475769&br=1778&bt=889&btag=e000b8000&bti=PDU2NmYwMy86&cc=3&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=1&ft=.NpOcInz7ThFZYRPXq8Zmo&l=2026041706181067EC229BC152D57C0BEB&mime_type=video_mp4&qs=0&rc=OThkZ2loZ2U7PGc2OzZlaEBpanJ3b3g5cmR1OTMzODYzNEAxYS81X2AvNmExYV4tXi8zYSM0ajEzMmRjaGJhLS1kMC1zcw%3D%3D&signature=mb2wvh09hFvTvAAM2ecsYnmXvlhhppXjnVv9d%2Fgp8cY%3D&vvpl=1
1862454386318530,,hopemuba,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,shopee,0,adyntel_tiktok,hopemuba,,,https://library.tiktok.com/api/v1/cdn/1776377891/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vYWE3ZTMyYjM2N2M2NzMyZGU2NDM4Njg1ZTdmNTJiYWMvNjllMWI0OTEvdmlkZW8vdG9zL2FsaXNnL3Rvcy1hbGlzZy1wdmUtMDAzN2MwMDEvb2NMZFJrbUJESVdrQ2VyWEFPRmdVNlJkYkJmb3BEQlFFOGdyRTMv/156b268b-ccd1-4bab-b428-af9290bca0c2?a=475769&br=1742&bt=871&btag=e000b8000&bti=PDU2NmYwMy86&cc=3&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThFZYRPXq8Zmo&l=2026041706181067EC229BC152D57C0BEB&mime_type=video_mp4&qs=4&rc=NmZmZzk6Mzk3ZDY4NjszN0Bpamd0Z285cnE3OjMzODczNEBgLmFeX15eNmExNS5eNjExYSNkYmFkMmRjX2NhLS1kMTFzcw%3D%3D&signature=Qpf4zaYZQfiNlj%2B6fUIzxaGX5SskU02goHaaqBXzmg4%3D&vvpl=1
1862558068808705,,hopeelpida,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,shopee,0,adyntel_tiktok,hopeelpida,,,https://library.tiktok.com/api/v1/cdn/1776377891/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vZGY0NDI4Y2MyNjRhMjhlMzQyOWUyMDkzNmZmZGZlZjYvNjllMWI0YTIvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OGMwMDEtbm8vbzBDQlFmeWVERnZwRmxzRUJVRUJBc0l3MUJrRWNSZGd1WlJuV0Ev/c7e3ccdd-9982-4913-b228-40ca5a40de47?a=475769&br=1368&bt=684&btag=e00088000&bti=PDU2NmYwMy86&cc=3&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThFZYRPXq8Zmo&l=2026041706181067EC229BC152D57C0BEB&mime_type=video_mp4&qs=0&rc=NWc1Z2Y1O2k6ODc0NDk5ZEBpamxrOnE5cjMzOjMzbzczNUBeNGNfLV4vNTAxMC82YTJfYSM1b2k0MmRjX15hLS1kMTFzcw%3D%3D&signature=%2FfCvpBhjUrRglnigd8I6G%2FpNaY9bWEqmouCUB0%2FvHlo%3D&vvpl=1
1862551101268993,,hopeelpida,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,shopee,0,adyntel_tiktok,hopeelpida,,,https://library.tiktok.com/api/v1/cdn/1776377891/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vNGM2YTczY2U4MWUzZTI5MWIwNTYzZDY4NzMxY2VhMzUvNjllMWI0OTAvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OC1uby9vNFlMa0lETmdGakllNFB2RGV6b2ZSeVFUUXJtbUc2NXZBSUFBTC8=/fc249c69-8585-49b6-9a84-81916b8ccfa3?a=475769&br=4870&bt=2435&btag=e000b0000&bti=PDU2NmYwMy86&cc=3&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThFZYRPXq8Zmo&l=2026041706181067EC229BC152D57C0BEB&mime_type=video_mp4&qs=0&rc=ZzY8OGUzOmU8aDU7Njg0aUBpanBqNXY5cjhzOjMzbzczNUBeNC1fMjUzNjYxNjNhM2E0YSMxM2BxMmRzYmNhLS1kMTFzcw%3D%3D&signature=DquvlMguYK26zGO0vr1fGkMH6Dcfcn0suI%2FUzfkv8hw%3D&vvpl=1
1862481222238225,,hopejewell,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,shopee,0,adyntel_tiktok,hopejewell,,,https://library.tiktok.com/api/v1/cdn/1776377891/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vNjNjZmZhYjMyNTMxMmFkMjI2MWFhYTYyMDYwM2QxYzcvNjllMWI0OTEvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OGMwMDEtbm8vb29HZWpUSkJ2ZUVJSWtZMUxBUk5kS3BlbmRJQU5MZ0dBTElENFIv/f45f5411-b7e4-4944-b975-f9876c0e450a?a=475769&br=2596&bt=1298&btag=e000b8000&bti=PDU2NmYwMy86&cc=3&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThFZYRPXq8Zmo&l=2026041706181067EC229BC152D57C0BEB&mime_type=video_mp4&qs=0&rc=OmdlaWc8NjdnaDVoNjk2PEBpM3F3N2w5cmY7OjMzbzczNUBeNDI2MDY0X2IxMTQtMC01YSNjMjVkMmRzbmNhLS1kMTFzcw%3D%3D&signature=g%2BGfaH%2BMsVPYIfBTRMQij6rftS%2BStyD%2FTdc11jKvihk%3D&vvpl=1
1862372296238081,,hopeelpida,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,shopee,0,adyntel_tiktok,hopeelpida,,,https://library.tiktok.com/api/v1/cdn/1776377891/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vMzUxOTg1Yjk4OTAyNjFiZjNjMThkMmZhOTU4NDk1NzEvNjllMWI0YjQvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OC1uby9vY0FxQ0NMMHlpelFSSVJFT1ZkZkFpRDdYQnZCWG9JMklJU090dy8=/2639e24a-a116-43a6-a390-f42efd799bb5?a=475769&br=5852&bt=2926&btag=e00088000&bti=PDU2NmYwMy86&cc=3&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThFZYRPXq8Zmo&l=2026041706181067EC229BC152D57C0BEB&mime_type=video_mp4&qs=0&rc=ZjpoZjszaDQzMzg6ZzxpaEBpajtzdXA5cnNqOjMzbzczNUAwX2FhNGNgX2IxX18tLTIxYSNeMTZfMmRzYmJhLS1kMTFzcw%3D%3D&signature=fgrymlog%2BQJiUiB%2BUkeV5QfA1xmd0jyV3ef5kwNhAH0%3D&vvpl=1
1862372115178833,,hopeelpida,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,shopee,0,adyntel_tiktok,hopeelpida,,,https://library.tiktok.com/api/v1/cdn/1776377891/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vMzUxOTg1Yjk4OTAyNjFiZjNjMThkMmZhOTU4NDk1NzEvNjllMWI0YjQvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OC1uby9vY0FxQ0NMMHlpelFSSVJFT1ZkZkFpRDdYQnZCWG9JMklJU090dy8=/f2abe6c7-8e38-4176-be3b-65bc126e4d2e?a=475769&br=5852&bt=2926&btag=e00088000&bti=PDU2NmYwMy86&cc=3&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThFZYRPXq8Zmo&l=2026041706181067EC229BC152D57C0BEB&mime_type=video_mp4&qs=0&rc=ZjpoZjszaDQzMzg6ZzxpaEBpajtzdXA5cnNqOjMzbzczNUAwX2FhNGNgX2IxX18tLTIxYSNeMTZfMmRzYmJhLS1kMTFzcw%3D%3D&signature=fgrymlog%2BQJiUiB%2BUkeV5QfA1xmd0jyV3ef5kwNhAH0%3D&vvpl=1
1862230783754369,,hopevlr,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,shopee,0,adyntel_tiktok,hopevlr,,,https://library.tiktok.com/api/v1/cdn/1776377891/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vY2ExMTZhYjA5YmZhODIyZGUyMWRkY2FjNDk0MmU0NGIvNjllMWI0YTEvdmlkZW8vdG9zL2FsaXNnL3Rvcy1hbGlzZy1wdmUtMDAzNy9vRUNleERJZ3A1QUZ2RXdBWDhWbmcyZllZQkRJQkJHRVRRUXAyYi8=/81e2cbe6-3f93-487f-a85a-dc2ef902ebe9?a=475769&br=3378&bt=1689&btag=e00088000&bti=PDU2NmYwMy86&cc=3&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThFZYRPXq8Zmo&l=2026041706181067EC229BC152D57C0BEB&mime_type=video_mp4&qs=0&rc=OzVmNjRkaGU8NDxpZzM4aUBpajpzbWo5cmpqOjMzODgzNUBhMGIuYS41NV8xYC41YTJgYSNrNDBhMmRzLWFhLS1kLzZzcw%3D%3D&signature=mk%2F3DFUoIXM%2BVwzwRVQeFRqNpN%2F56BfVo%2FcHoyx3eEM%3D&vvpl=1
1862378818245954,,hopeelpida,,,2026-04-16 19:18,0,,,,,,,,True,,,0,tiktok,shopee,0,adyntel_tiktok,hopeelpida,,,https://library.tiktok.com/api/v1/cdn/1776377891/video/aHR0cHM6Ly92MTZtLnRpa3Rva2Nkbi5jb20vMzUxOTg1Yjk4OTAyNjFiZjNjMThkMmZhOTU4NDk1NzEvNjllMWI0YjQvdmlkZW8vdG9zL25vMWEvdG9zLW5vMWEtdmUtMDA2OC1uby9vY0FxQ0NMMHlpelFSSVJFT1ZkZkFpRDdYQnZCWG9JMklJU090dy8=/f9f9b885-8bc1-4710-b11f-c575188f1b5b?a=475769&br=5852&bt=2926&btag=e00088000&bti=PDU2NmYwMy86&cc=3&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&cv=1&dr=1&ds=6&ft=.NpOcInz7ThFZYRPXq8Zmo&l=2026041706181067EC229BC152D57C0BEB&mime_type=video_mp4&qs=0&rc=ZjpoZjszaDQzMzg6ZzxpaEBpajtzdXA5cnNqOjMzbzczNUAwX2FhNGNgX2IxX18tLTIxYSNeMTZfMmRzYmJhLS1kMTFzcw%3D%3D&signature=fgrymlog%2BQJiUiB%2BUkeV5QfA1xmd0jyV3ef5kwNhAH0%3D&vvpl=1
1862267357572161,,hopewelsh,,,2026-04-16 19:18,0,,,,,,https://p19-csp-adlib-site-sign-sg.ibyteimg.com/tos-no1a-i-photomode-no/ff024bde5d0b41338c5b79c7988f6de4~tplv-xg5h56rn01-webp-75:540:960.webp?lk3s=0c75dd76&x-expires=1807913891&x-signature=PCNKs5EitHLKbPlNSJGZYnCzTpU%3D,,True,,,0,tiktok,shopee,0,adyntel_tiktok,hopewelsh,,,
